Gene_id,E1_24,E2_24,E3_24,E1_48,E2_48,E3_48,C1,C2,C3
tr|E9PXY1|E9PXY1_MOUSE,53279.0,284160.0,89935.0,45297.0,177640.0,32438.0,277750.0,164480.0,82699.0
sp|A2A6A1|GPTC8_MOUSE,98221.0,270180.0,356500.0,209630.0,407570.0,276870.0,675270.0,464090.0,310830.0
tr|F6VYE2|F6VYE2_MOUSE,11631.0,46225.0,20071.0,25020.0,42658.0,5042.1,28655.0,31074.0,25978.0
tr|F6Y3V0|F6Y3V0_MOUSE,171920.0,263540.0,141310.0,253930.0,12193.0,0.0,0.0,0.0,0.0
sp|A2AH22|AMRA1_MOUSE,112450.0,114570.0,142700.0,56853.0,129520.0,70805.0,283770.0,180340.0,184390.0
sp|A2AN08|UBR4_MOUSE,703050.0,1058500.0,1074800.0,1206300.0,945360.0,661300.0,1835900.0,646050.0,1118400.0
sp|A3KGB4|TBC8B_MOUSE,0.0,50829.0,24466.0,0.0,55519.0,48959.0,27067.0,15831.0,18737.0
sp|A6X919|D19L1_MOUSE,439720.0,700460.0,825290.0,763520.0,1364300.0,512130.0,939490.0,512650.0,911950.0
sp|B1ARD6|SLFN9_MOUSE,830940.0,3127600.0,1391400.0,1175000.0,1625300.0,1279400.0,2027800.0,1819400.0,2294700.0
tr|E9QAI5|E9QAI5_MOUSE,1691300.0,6616300.0,4522700.0,3190400.0,6462300.0,3889800.0,5167600.0,5598900.0,5953500.0
tr|A0A0R4J260|A0A0R4J260_MOUSE,168060.0,266160.0,360510.0,336130.0,446330.0,292840.0,629490.0,452070.0,440610.0
sp|B2RX14|TUT4_MOUSE,2376.2,14498.0,11640.0,48782.0,17115.0,11418.0,18763.0,13901.0,10034.0
sp|B2RX88|CSPP1_MOUSE,9959.1,233370.0,702660.0,114920.0,0.0,25816.0,459400.0,18456.0,0.0
sp|B2RXS4|PLXB2_MOUSE,89469.0,146220.0,46325.0,164500.0,24840.0,0.0,0.0,0.0,0.0
sp|B2RY56|RBM25_MOUSE,367530.0,572380.0,590130.0,428280.0,290950.0,515700.0,1123000.0,382240.0,746210.0
sp|C0HKE5|H2A1G_MOUSE,0.0,17139000.0,0.0,0.0,7954400.0,4558500.0,0.0,13570000.0,2460600.0
sp|D3YXK1|SAMD1_MOUSE,0.0,121510.0,51876.0,20679.0,261740.0,124790.0,86067.0,261340.0,334430.0
tr|E9PUQ9|E9PUQ9_MOUSE,49724.0,151480.0,5829.8,226840.0,271680.0,0.0,0.0,0.0,0.0
sp|E9PVA8|GCN1_MOUSE,18013.0,153890.0,0.0,0.0,88182.0,0.0,18375.0,5011.9,0.0
sp|E9PVB5|TTC17_MOUSE,58665.0,0.0,0.0,0.0,0.0,26662.0,189170.0,46356.0,23504.0
sp|E9PYL2|PRR12_MOUSE,58243.0,0.0,126190.0,114740.0,61126.0,0.0,95408.0,0.0,64860.0
tr|A0A140T8I9|A0A140T8I9_MOUSE,0.0,0.0,133630.0,0.0,14885.0,0.0,3940.2,0.0,12736.0
tr|E9Q1Y3|E9Q1Y3_MOUSE,54092.0,78672.0,79081.0,31504.0,81575.0,0.0,0.0,0.0,0.0
sp|E9Q4Z2|ACACB_MOUSE,225790.0,4616800.0,2031700.0,588020.0,5557800.0,4749200.0,1928100.0,5554100.0,5118700.0
sp|E9Q634|MYO1E_MOUSE,59172.0,34514.0,0.0,40093.0,0.0,0.0,38946.0,0.0,0.0
tr|F6YZU5|F6YZU5_MOUSE,3358.2,21895.0,0.0,12850.0,0.0,0.0,0.0,0.0,24352.0
sp|E9QAT4|SC16A_MOUSE,113130.0,1219300.0,658740.0,506340.0,2075700.0,1231200.0,1054200.0,2076800.0,2551100.0
sp|F8VPU2|FARP1_MOUSE,302890.0,513690.0,362080.0,391140.0,200500.0,194350.0,269120.0,164980.0,341350.0
sp|G3X9J0|SI1L3_MOUSE,0.0,0.0,0.0,0.0,0.0,63246.0,0.0,0.0,6705.6
sp|G5E829|AT2B1_MOUSE,230920.0,388600.0,80246.0,420770.0,646130.0,0.0,0.0,0.0,0.0
tr|E9Q5B5|E9Q5B5_MOUSE,163310.0,374430.0,573330.0,69501.0,386480.0,449040.0,381080.0,342610.0,715600.0
sp|O08547|SC22B_MOUSE,376950.0,2041700.0,584800.0,600350.0,1705500.0,526230.0,310330.0,315310.0,789430.0
sp|O08579|EMD_MOUSE,84482.0,3002600.0,717820.0,139800.0,2446700.0,1195800.0,507850.0,3413100.0,3583000.0
sp|O08749|DLDH_MOUSE,119840.0,1309900.0,1173100.0,303550.0,786660.0,2576600.0,908350.0,1253600.0,1746100.0
sp|O09005|DEGS1_MOUSE,687040.0,0.0,967750.0,326700.0,0.0,710110.0,1479000.0,713890.0,441020.0
sp|O09044|SNP23_MOUSE,1408800.0,5738900.0,892600.0,2043000.0,3134500.0,151190.0,0.0,0.0,0.0
tr|A0A338P7C0|A0A338P7C0_MOUSE,220120.0,302040.0,342860.0,0.0,393530.0,0.0,504600.0,0.0,523590.0
sp|O09106|HDAC1_MOUSE,1400000.0,4106000.0,5177200.0,2842800.0,3828700.0,2414800.0,4433000.0,3457900.0,5674500.0
sp|O09110|MP2K3_MOUSE,783450.0,1751100.0,1001400.0,537580.0,915920.0,259100.0,1045000.0,514270.0,993690.0
sp|O09131|GSTO1_MOUSE,0.0,1708500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|Q9CQM8|Q9CQM8_MOUSE,8083000.0,19280000.0,4331400.0,10594000.0,2402600.0,646720.0,6837800.0,8218400.0,2442400.0
sp|O09172|GSH0_MOUSE,10546000.0,17219000.0,8481900.0,8973600.0,10795000.0,4371400.0,16089000.0,8536700.0,6071900.0
sp|O35126|ATN1_MOUSE,908010.0,3979200.0,3548600.0,3174300.0,5341500.0,1792700.0,3627200.0,5099800.0,3181600.0
sp|O35129|PHB2_MOUSE,340360.0,1941700.0,157690.0,172010.0,549970.0,258100.0,401800.0,290970.0,172860.0
sp|O35280|CHK1_MOUSE,631870.0,344330.0,733610.0,499790.0,212900.0,55341.0,752230.0,75007.0,94155.0
tr|A0A0G2JG10|A0A0G2JG10_MOUSE,99200.0,228910.0,83818.0,0.0,0.0,184160.0,81324.0,225890.0,41563.0
sp|O35295|PURB_MOUSE,1039500.0,4744100.0,2222900.0,1375900.0,4134600.0,2230500.0,2994700.0,3635400.0,2734500.0
tr|Q4FJZ2|Q4FJZ2_MOUSE,150020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|O35375|NRP2_MOUSE,31167.0,0.0,195900.0,44982.0,48930.0,0.0,68349.0,0.0,117280.0
sp|O35379|MRP1_MOUSE,29668.0,95720.0,54531.0,89671.0,163710.0,0.0,29749.0,22297.0,61291.0
sp|O35382|EXOC4_MOUSE,37474.0,320100.0,25862.0,42156.0,208180.0,59190.0,80660.0,94193.0,47340.0
sp|O35387|HAX1_MOUSE,1365200.0,1740100.0,2120600.0,1521700.0,1838300.0,1600800.0,2664300.0,854960.0,2415800.0
tr|E9Q855|E9Q855_MOUSE,1105100.0,708530.0,1024600.0,936400.0,469340.0,0.0,1495500.0,407360.0,609770.0
sp|O35648|CETN3_MOUSE,0.0,0.0,436990.0,0.0,0.0,0.0,108000.0,0.0,0.0
sp|O35654|DPOD2_MOUSE,884900.0,2020500.0,1557600.0,1449600.0,2047500.0,1220500.0,2352500.0,2536900.0,2531300.0
sp|O35691|PININ_MOUSE,22209.0,126350.0,83687.0,16210.0,48842.0,0.0,62618.0,0.0,23349.0
sp|O35704|SPTC1_MOUSE,189810.0,700730.0,470320.0,313190.0,360950.0,321290.0,524180.0,551620.0,194940.0
sp|O35730|RING1_MOUSE,244860.0,80687.0,285000.0,285330.0,244170.0,0.0,404990.0,0.0,74311.0
tr|Q8C2Q7|Q8C2Q7_MOUSE,10335000.0,15763000.0,11487000.0,12372000.0,17179000.0,10167000.0,13623000.0,14720000.0,13528000.0
sp|O35740|CITE2_MOUSE,399140.0,29137.0,601010.0,300040.0,694150.0,0.0,65751.0,0.0,558160.0
tr|Q5SSP3|Q5SSP3_MOUSE,743370.0,2824900.0,2348800.0,2110000.0,3146400.0,3331600.0,1992200.0,2166000.0,2697000.0
sp|O35963|RB33B_MOUSE,0.0,0.0,326780.0,393990.0,1129900.0,0.0,455190.0,1757600.0,1728500.0
sp|O54724|CAVN1_MOUSE,14625000.0,75890000.0,8580600.0,38850000.0,63980000.0,5738400.0,450660.0,0.0,0.0
sp|O54734|OST48_MOUSE,4763800.0,13535000.0,10526000.0,9266100.0,15815000.0,8568600.0,13054000.0,12740000.0,16011000.0
sp|O54833|CSK22_MOUSE,92242.0,505060.0,178620.0,0.0,0.0,130760.0,124760.0,137720.0,146620.0
sp|O54916|REPS1_MOUSE,21877.0,0.0,29400.0,209640.0,37581.0,18698.0,0.0,0.0,0.0
sp|O54946|DNJB6_MOUSE,4214900.0,11063000.0,8179800.0,7005100.0,11488000.0,4712400.0,15128000.0,5676900.0,6416100.0
sp|O54962|BAF_MOUSE,0.0,474950000.0,27352000.0,0.0,736110000.0,417240000.0,9626000.0,1203300000.0,491520000.0
sp|O54988|SLK_MOUSE,46093.0,323380.0,0.0,143740.0,127290.0,0.0,0.0,0.0,0.0
sp|O55131|SEPT7_MOUSE,1620600.0,8920200.0,918920.0,3975200.0,13050000.0,762780.0,132150.0,542630.0,157970.0
sp|O55143|AT2A2_MOUSE,3898700.0,11590000.0,6769600.0,6343100.0,14547000.0,9415700.0,7002100.0,12543000.0,14126000.0
tr|Q9DCC1|Q9DCC1_MOUSE,103720.0,32113.0,0.0,209230.0,0.0,0.0,232800.0,23774.0,0.0
sp|O70126|AURKB_MOUSE,325790.0,573930.0,1406900.0,508010.0,667050.0,0.0,793340.0,98903.0,0.0
sp|O70133|DHX9_MOUSE,159240.0,188570.0,403050.0,140040.0,35330.0,156970.0,155840.0,94323.0,82085.0
sp|O70152|DPM1_MOUSE,198250.0,865250.0,468860.0,464020.0,1661200.0,636220.0,924020.0,2245000.0,1170300.0
sp|O70194|EIF3D_MOUSE,1550500.0,2386800.0,1386300.0,855350.0,583190.0,78609.0,1476900.0,162980.0,549160.0
sp|O70318|E41L2_MOUSE,1059200.0,5532700.0,627660.0,2846600.0,5011400.0,160480.0,0.0,0.0,161330.0
sp|O70472|TM131_MOUSE,108470.0,329700.0,278840.0,120140.0,272000.0,33444.0,390810.0,300850.0,105100.0
sp|O70475|UGDH_MOUSE,4599900.0,102060.0,0.0,1152700.0,157240.0,92639.0,90513.0,73203.0,84637.0
sp|O70503|DHB12_MOUSE,277130.0,4280100.0,1539800.0,469370.0,3386300.0,923590.0,569560.0,1104200.0,1533800.0
sp|O88477|IF2B1_MOUSE,578480.0,1673400.0,545040.0,402830.0,1018600.0,666590.0,993840.0,1038700.0,643370.0
sp|O88554|PARP2_MOUSE,0.0,1473300.0,0.0,0.0,196210.0,0.0,0.0,1156700.0,131640.0
sp|O88569|ROA2_MOUSE,0.0,401150.0,736300.0,233180.0,35599.0,513240.0,26594.0,45445.0,382580.0
tr|A2AGN7|A2AGN7_MOUSE,350840.0,87783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|O88736|DHB7_MOUSE,0.0,310970.0,218900.0,0.0,296740.0,354000.0,236480.0,0.0,1070600.0
tr|S4R1L5|S4R1L5_MOUSE,3258100.0,1248800.0,1722100.0,2513200.0,439660.0,176230.0,2322200.0,218330.0,483240.0
sp|O88986|KBL_MOUSE,102370.0,735150.0,798630.0,593600.0,1808000.0,1399500.0,935160.0,1589500.0,1384000.0
sp|O89023|TPP1_MOUSE,0.0,368330.0,398020.0,117000.0,857170.0,105440.0,303800.0,281490.0,227400.0
sp|P00375|DYR_MOUSE,625260.0,930670.0,577480.0,175930.0,1218900.0,0.0,172080.0,765890.0,628960.0
sp|P00405|COX2_MOUSE,11002000.0,22361000.0,8847300.0,11434000.0,24215000.0,6753200.0,18115000.0,24303000.0,21282000.0
tr|G3UZP7|G3UZP7_MOUSE,110140.0,698850.0,107990.0,76668.0,630790.0,111620.0,29820.0,0.0,61613.0
tr|F8WI35|F8WI35_MOUSE,15161000.0,901660000.0,387320000.0,64930000.0,1210600000.0,700970000.0,169040000.0,1666300000.0,495220000.0
sp|P03888|NU1M_MOUSE,0.0,1796900.0,809190.0,1114900.0,0.0,1778600.0,2388900.0,2323800.0,3187700.0
sp|P03975|IGEB_MOUSE,8602000.0,16938000.0,10422000.0,8612100.0,14109000.0,7474200.0,11570000.0,12466000.0,12727000.0
sp|P04184|KITH_MOUSE,346110.0,212980.0,207570.0,750430.0,0.0,0.0,507360.0,0.0,36820.0
sp|P04627|ARAF_MOUSE,115340.0,259260.0,165980.0,161840.0,166040.0,133590.0,199380.0,141010.0,198140.0
sp|P05064|ALDOA_MOUSE,288460.0,4476500.0,165540.0,0.0,1126900.0,1371400.0,0.0,576200.0,720640.0
sp|P06151|LDHA_MOUSE,779300.0,10080000.0,123190.0,648000.0,2047700.0,1852300.0,673940.0,1002400.0,699980.0
sp|P06537|GCR_MOUSE,44381.0,0.0,80068.0,35129.0,114490.0,58611.0,0.0,0.0,124520.0
sp|P06795|MDR1B_MOUSE,203600.0,92704.0,173490.0,206880.0,155190.0,0.0,106950.0,0.0,0.0
tr|A0A0G2JGD2|A0A0G2JGD2_MOUSE,324720.0,11407000.0,655210.0,433400.0,3943600.0,1027300.0,1147100.0,5264100.0,1144800.0
sp|P07356|ANXA2_MOUSE,1509600.0,1157200.0,182350.0,4164900.0,2764800.0,321030.0,102420.0,245460.0,111220.0
sp|P07901|HS90A_MOUSE,846420.0,9423600.0,384840.0,408620.0,1136400.0,834260.0,143650.0,789180.0,708960.0
sp|P08113|ENPL_MOUSE,746630.0,7393400.0,291890.0,324570.0,1774500.0,771620.0,35757.0,1261300.0,744940.0
sp|P08249|MDHM_MOUSE,0.0,417440.0,225330.0,0.0,1437700.0,1747800.0,98670.0,1536600.0,1311300.0
sp|P08752|GNAI2_MOUSE,558130.0,1898400.0,523000.0,2073600.0,1545800.0,540710.0,235390.0,0.0,0.0
sp|P09055|ITB1_MOUSE,377070.0,826100.0,0.0,268730.0,678310.0,0.0,0.0,0.0,0.0
sp|P09103|PDIA1_MOUSE,0.0,330380.0,72855.0,0.0,1370100.0,1367400.0,26800.0,851700.0,1268900.0
sp|P09405|NUCL_MOUSE,3055300.0,9433800.0,4631200.0,3917200.0,6340900.0,4092800.0,4438800.0,4839000.0,4461700.0
sp|P09411|PGK1_MOUSE,495920.0,1300900.0,0.0,0.0,1212700.0,667120.0,0.0,0.0,0.0
sp|Q3THW5|H2AV_MOUSE,0.0,26980000.0,4377400.0,0.0,40521000.0,26811000.0,2195600.0,81945000.0,10440000.0
tr|A0A0A6YW67|A0A0A6YW67_MOUSE,65991000.0,99256000.0,35940000.0,74511000.0,89275000.0,42504000.0,25508000.0,39286000.0,33207000.0
sp|P0CL69|ZN703_MOUSE,0.0,208470.0,281790.0,76057.0,727700.0,365360.0,639560.0,822150.0,1122200.0
sp|P0DP28|CALM3_MOUSE,0.0,601220.0,0.0,0.0,1461600.0,1143800.0,0.0,1234800.0,637450.0
tr|A0A494BBD8|A0A494BBD8_MOUSE,192190.0,103640.0,0.0,266690.0,0.0,0.0,0.0,312790.0,0.0
sp|P10126|EF1A1_MOUSE,293800000.0,721690000.0,400070000.0,433600000.0,707040000.0,330840000.0,533360000.0,503750000.0,514550000.0
sp|P10404|ENV1_MOUSE,25747.0,290590.0,0.0,37692.0,0.0,0.0,35894.0,0.0,44525.0
sp|P10605|CATB_MOUSE,19127.0,1664900.0,1312800.0,323650.0,2514700.0,2025000.0,292850.0,1391000.0,3985600.0
sp|P10639|THIO_MOUSE,11440000.0,16414000.0,12040000.0,14408000.0,9520400.0,18672000.0,12868000.0,11218000.0,19487000.0
sp|P10649|GSTM1_MOUSE,0.0,1411800.0,0.0,0.0,0.0,86083.0,0.0,0.0,0.0
sp|P10852|4F2_MOUSE,9211900.0,46591000.0,11378000.0,19935000.0,50651000.0,12084000.0,3583800.0,9407800.0,7479600.0
sp|Q8CGP2|H2B1P_MOUSE,3138900.0,215300000.0,31513000.0,12782000.0,288650000.0,175220000.0,38753000.0,884710000.0,141130000.0
sp|P10922|H10_MOUSE,110850.0,23127000.0,7172100.0,753800.0,74021000.0,20316000.0,2233300.0,105730000.0,28417000.0
sp|P11087|CO1A1_MOUSE,10177.0,528200.0,45228.0,0.0,159300.0,136590.0,19612.0,71059.0,84394.0
sp|P11440|CDK1_MOUSE,15934000.0,42775000.0,31126000.0,23040000.0,31843000.0,16064000.0,21679000.0,26654000.0,34053000.0
sp|P11499|HS90B_MOUSE,16484000.0,86660000.0,13676000.0,12570000.0,26358000.0,15024000.0,10991000.0,19434000.0,19524000.0
sp|P11983|TCPA_MOUSE,39526000.0,63787000.0,44013000.0,38629000.0,57051000.0,36550000.0,52181000.0,57474000.0,52463000.0
sp|P12382|PFKAL_MOUSE,333570.0,1027200.0,1481900.0,287840.0,2107000.0,2015200.0,606720.0,2424500.0,2787100.0
sp|P12970|RL7A_MOUSE,10597000.0,30082000.0,9269000.0,12604000.0,17839000.0,6876700.0,8152500.0,9925100.0,10560000.0
sp|P13011|SCD2_MOUSE,0.0,1681900.0,2803800.0,0.0,1653200.0,336420.0,1696500.0,1047800.0,2991500.0
sp|P13439|UMPS_MOUSE,375220.0,506150.0,621800.0,138600.0,259130.0,127560.0,596840.0,171580.0,513920.0
tr|J3QNW0|J3QNW0_MOUSE,9414.2,12298.0,0.0,10022.0,67806.0,0.0,0.0,4726.3,9530.4
sp|P14131|RS16_MOUSE,2766300.0,6782100.0,629310.0,1850700.0,1280400.0,1386600.0,948760.0,833830.0,1024500.0
sp|P14148|RL7_MOUSE,9372800.0,31510000.0,8540400.0,9595300.0,12728000.0,7748600.0,7643600.0,9379600.0,8778300.0
sp|P14206|RSSA_MOUSE,0.0,2089300.0,0.0,0.0,496470.0,499070.0,0.0,339590.0,0.0
sp|P14685|PSMD3_MOUSE,1824600.0,5780900.0,4023700.0,2883900.0,3923400.0,2270600.0,3682800.0,3502300.0,3423200.0
sp|P14733|LMNB1_MOUSE,0.0,3861400.0,57934.0,0.0,4029500.0,903650.0,0.0,3692300.0,3094800.0
sp|P14869|RLA0_MOUSE,5678100.0,16179000.0,5933200.0,5421900.0,9989600.0,5260100.0,6349900.0,7066100.0,7163100.0
sp|P14873|MAP1B_MOUSE,11927.0,26836.0,15842.0,25069.0,18972.0,13707.0,50186.0,32247.0,44491.0
tr|Q3U8S1|Q3U8S1_MOUSE,705990.0,1169100.0,0.0,1476600.0,326870.0,0.0,0.0,0.0,0.0
sp|P15864|H12_MOUSE,2252600.0,53802000.0,18393000.0,5324100.0,99309000.0,71709000.0,6359600.0,134400000.0,40018000.0
sp|P16045|LEG1_MOUSE,6525200.0,4812100.0,4257200.0,3399300.0,3938000.0,2476800.0,5423800.0,3681300.0,3068800.0
sp|P16460|ASSY_MOUSE,1250300.0,981160.0,1074100.0,2551600.0,1412600.0,159720.0,2765000.0,824660.0,920460.0
sp|P16546|SPTN1_MOUSE,64700.0,68967.0,4493.3,137760.0,40256.0,25744.0,0.0,0.0,0.0
tr|A0A1D5RLD8|A0A1D5RLD8_MOUSE,106840000.0,302100000.0,251010000.0,116420000.0,308180000.0,108880000.0,305540000.0,295630000.0,206720000.0
sp|P17095|HMGA1_MOUSE,0.0,6619700.0,819520.0,0.0,2867900.0,2292400.0,0.0,816540.0,1076300.0
sp|P17182|ENOA_MOUSE,3102200.0,4264200.0,2350600.0,2622500.0,5674000.0,2336800.0,1638800.0,2894600.0,2244400.0
sp|P17426|AP2A1_MOUSE,26225.0,104730.0,85705.0,238860.0,37222.0,0.0,101960.0,0.0,37011.0
sp|P17427|AP2A2_MOUSE,456980.0,410810.0,556890.0,1639600.0,305910.0,247080.0,638050.0,227950.0,353610.0
sp|P17742|PPIA_MOUSE,6007600.0,51723000.0,3790700.0,2344700.0,9388500.0,7596800.0,357250.0,11004000.0,8290200.0
tr|H7BXC3|H7BXC3_MOUSE,0.0,142940.0,0.0,58124.0,113350.0,1070300.0,0.0,730410.0,182920.0
sp|P17809|GTR1_MOUSE,928850.0,4326700.0,2436100.0,1470200.0,3200100.0,2535100.0,2939900.0,2126900.0,2575700.0
sp|Q61696|HS71A_MOUSE,0.0,0.0,158920.0,171940.0,0.0,150790.0,193720.0,0.0,145080.0
sp|P17918|PCNA_MOUSE,14061000.0,48855000.0,42192000.0,23217000.0,81155000.0,42957000.0,39447000.0,71757000.0,73872000.0
sp|P18572|BASI_MOUSE,766750.0,3800000.0,240020.0,2218100.0,4563600.0,274900.0,0.0,0.0,0.0
tr|B1AXN9|B1AXN9_MOUSE,123750.0,106570.0,103020.0,120680.0,160270.0,0.0,207780.0,43648.0,132690.0
sp|P18760|COF1_MOUSE,1937900.0,3235500.0,2464900.0,692160.0,5886800.0,2686200.0,2809700.0,3443500.0,856080.0
tr|A0A0U1RNJ1|A0A0U1RNJ1_MOUSE,448900.0,1249800.0,260080.0,240790.0,122430.0,67731.0,271890.0,44570.0,77229.0
sp|P19253|RL13A_MOUSE,4394600.0,8762900.0,2436900.0,4186500.0,3944000.0,3369200.0,3740000.0,2687700.0,3288700.0
sp|P19324|SERPH_MOUSE,44874000.0,275310000.0,137320000.0,104710000.0,368060000.0,173020000.0,145460000.0,297250000.0,290550000.0
sp|P20029|BIP_MOUSE,25694000.0,67614000.0,30743000.0,36593000.0,56215000.0,23224000.0,35751000.0,37539000.0,34457000.0
sp|P20152|VIME_MOUSE,925350.0,33839000.0,19571000.0,2261300.0,15631000.0,36817000.0,7008500.0,12327000.0,15003000.0
sp|P20664|PRI1_MOUSE,75355.0,106060.0,85233.0,58644.0,0.0,0.0,0.0,0.0,0.0
sp|P21958|TAP1_MOUSE,0.0,55953.0,0.0,0.0,0.0,36514.0,24356.0,54635.0,325400.0
sp|P23116|EIF3A_MOUSE,52747.0,281310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P23242|CXA1_MOUSE,4531000.0,8669400.0,1278000.0,4230900.0,727200.0,0.0,245970.0,0.0,0.0
tr|D3Z3E8|D3Z3E8_MOUSE,17181.0,65715.0,0.0,0.0,156650.0,253230.0,62747.0,503980.0,595380.0
sp|P23475|XRCC6_MOUSE,0.0,348310.0,0.0,0.0,20883.0,27788.0,30897.0,146510.0,0.0
sp|P23506|PIMT_MOUSE,119580.0,0.0,817120.0,810660.0,1077100.0,336330.0,1388400.0,0.0,974420.0
tr|A0A1L1SRG5|A0A1L1SRG5_MOUSE,316960.0,0.0,255520.0,60367.0,0.0,0.0,1007400.0,0.0,0.0
sp|P24472|GSTA4_MOUSE,0.0,1176200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P25206|MCM3_MOUSE,221640.0,1103900.0,528890.0,138400.0,717810.0,434560.0,426070.0,472900.0,573790.0
sp|P25444|RS2_MOUSE,5937700.0,9938500.0,2306200.0,2306800.0,651370.0,1040200.0,1537000.0,394260.0,1827900.0
sp|P26041|MOES_MOUSE,97341.0,103930.0,23469.0,36336.0,172320.0,97512.0,0.0,88768.0,46260.0
sp|P26350|PTMA_MOUSE,0.0,0.0,403310.0,0.0,4336700.0,7185800.0,0.0,5358800.0,1500500.0
tr|Q3KQM4|Q3KQM4_MOUSE,457910.0,1561300.0,696810.0,325420.0,959050.0,584450.0,758700.0,938140.0,905470.0
sp|P26443|DHE3_MOUSE,767380.0,851670.0,895620.0,387050.0,2339000.0,1212000.0,656490.0,2651100.0,1658600.0
sp|P26618|PGFRA_MOUSE,17020.0,78262.0,0.0,99420.0,51203.0,0.0,0.0,0.0,0.0
sp|P26638|SYSC_MOUSE,951990.0,84651.0,0.0,355200.0,165060.0,181420.0,0.0,85044.0,142790.0
sp|P26645|MARCS_MOUSE,435850.0,3619300.0,1243700.0,1151000.0,3459100.0,1351700.0,1313300.0,1536700.0,1677300.0
sp|P63163|RSMN_MOUSE,63205.0,158350.0,505950.0,242440.0,427880.0,564300.0,418140.0,112010.0,85736.0
sp|P27546|MAP4_MOUSE,19869.0,263530.0,12168.0,11097.0,42396.0,21467.0,10793.0,18726.0,17830.0
sp|P27612|PLAP_MOUSE,383540.0,1613600.0,1074100.0,689750.0,1648800.0,791990.0,1108700.0,1049000.0,1352000.0
sp|P27659|RL3_MOUSE,4500500.0,14870000.0,4924800.0,5976100.0,9291200.0,5354000.0,5880600.0,5844000.0,5732800.0
sp|P27773|PDIA3_MOUSE,357830.0,1211900.0,59743.0,65153.0,762610.0,184600.0,0.0,665670.0,257560.0
sp|P28301|LYOX_MOUSE,8600000.0,36403000.0,20778000.0,21416000.0,45296000.0,9266500.0,30037000.0,26960000.0,27235000.0
tr|E9Q517|E9Q517_MOUSE,557990.0,2785900.0,1671900.0,1713300.0,2273600.0,193630.0,130530.0,959710.0,1183100.0
sp|P28653|PGS1_MOUSE,2788100.0,4626300.0,2643200.0,2898700.0,2325200.0,672090.0,1823800.0,1598600.0,2657200.0
tr|Q3TF41|Q3TF41_MOUSE,296910.0,2757200.0,0.0,350510.0,0.0,461670.0,360810.0,0.0,0.0
sp|P28658|ATX10_MOUSE,74736.0,1011300.0,555480.0,29770.0,766480.0,227050.0,394640.0,745660.0,1056100.0
sp|P28660|NCKP1_MOUSE,25590.0,74923.0,0.0,85754.0,126390.0,0.0,0.0,0.0,0.0
sp|P29341|PABP1_MOUSE,8257200.0,9082700.0,4625900.0,4668500.0,6522000.0,3935100.0,4613400.0,5927600.0,5826000.0
sp|P30285|CDK4_MOUSE,4804500.0,6224400.0,7198000.0,5681200.0,2176400.0,1851900.0,2895200.0,2828800.0,1670100.0
sp|P31230|AIMP1_MOUSE,1496700.0,3277800.0,1607500.0,1807700.0,1123000.0,702860.0,1318700.0,872520.0,947560.0
sp|P31750|AKT1_MOUSE,165970.0,478260.0,593710.0,307680.0,573410.0,76103.0,626830.0,348650.0,349980.0
sp|P32067|LA_MOUSE,29657.0,1673300.0,93839.0,50187.0,758900.0,567920.0,264970.0,484990.0,65459.0
sp|P32921|SYWC_MOUSE,687760.0,0.0,233410.0,398090.0,253180.0,79093.0,318710.0,158260.0,0.0
sp|P34152|FAK1_MOUSE,314670.0,169180.0,483870.0,290410.0,0.0,27961.0,318530.0,0.0,49415.0
sp|P35235|PTN11_MOUSE,80542.0,173830.0,51974.0,26921.0,0.0,0.0,21238.0,0.0,0.0
sp|P35278|RAB5C_MOUSE,3568700.0,1101000.0,1060100.0,4205100.0,1660900.0,883740.0,1268200.0,788600.0,969230.0
sp|P35279|RAB6A_MOUSE,2216200.0,2205800.0,2203300.0,3172000.0,2989100.0,1499500.0,1386500.0,1424000.0,1624300.0
sp|P35288|RAB23_MOUSE,0.0,229700.0,0.0,326900.0,0.0,0.0,0.0,0.0,0.0
sp|P35486|ODPA_MOUSE,783650.0,1363500.0,765990.0,819460.0,2785500.0,1369300.0,764680.0,2577800.0,1047200.0
sp|P35550|FBRL_MOUSE,168440.0,2552800.0,1812700.0,368710.0,1400900.0,1168000.0,839510.0,581380.0,400970.0
sp|P35564|CALX_MOUSE,112270.0,1280200.0,48173.0,141750.0,743960.0,36735.0,22343.0,28633.0,22774.0
tr|A0A0N5E9G7|A0A0N5E9G7_MOUSE,65964.0,163360.0,37159.0,79579.0,286080.0,44696.0,63388.0,769870.0,144980.0
tr|B1AXW5|B1AXW5_MOUSE,8277300.0,7760400.0,4077300.0,5600600.0,7350300.0,3974900.0,7519500.0,4546500.0,5544600.0
sp|P35979|RL12_MOUSE,6432200.0,16247000.0,5647300.0,7623400.0,11262000.0,4770400.0,6272200.0,7904200.0,3470600.0
sp|P35980|RL18_MOUSE,18882000.0,40115000.0,13101000.0,20916000.0,22730000.0,8136500.0,16697000.0,14764000.0,13155000.0
