Gene_id,E1_24,E2_24,E3_24,E1_48,E2_48,E3_48,C1,C2,C3
tr|Q5SX75|Q5SX75_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,21.26585079461941
sp|Q60737|CSK21_MOUSE,22.889613134629098,23.54203241450534,23.17162334286968,23.360648862846446,23.072559851563813,23.197620460071494,23.222494231473334,23.04926361199393,23.17436921310487
sp|Q60749|KHDR1_MOUSE,22.65353174881051,23.514365402827217,23.639866183298412,22.434662838481515,22.552272267288078,23.152966218698417,22.512943921471873,22.891969070503368,-inf
sp|Q60760|GRB10_MOUSE,26.015462694948482,25.142658660006912,25.787010177539745,26.226758932455645,24.9682916753297,24.60710225554966,25.656082422444126,24.581184028387582,24.182833198218425
tr|F8WHG5|F8WHG5_MOUSE,-inf,-inf,-inf,-inf,21.12679016257702,-inf,-inf,21.09164973739388,-inf
sp|Q60838|DVL2_MOUSE,25.70477372630974,25.014824494321317,25.50257787227149,25.8428287160828,24.58571765085507,24.58307955297095,25.71481566670229,24.639369415991045,24.213118462690815
sp|Q60848|HELLS_MOUSE,23.958191600010586,24.074635401702242,24.46929949185725,24.21541627941042,24.156997756883374,24.269065595862504,24.41473942255405,24.20179847656217,24.332174806715063
sp|Q60854|SPB6_MOUSE,-inf,23.700070516758434,-inf,-inf,-inf,-inf,-inf,-inf,21.313793124803375
sp|Q60855|RIPK1_MOUSE,-inf,-inf,-inf,-inf,-inf,21.6478132383555,21.95230188210684,21.76773509295999,21.65442800243495
tr|H3BJU7|H3BJU7_MOUSE,28.877100193804356,28.32898651019403,28.859850053706403,28.90193334508929,28.47305243337845,28.450182387173164,28.964550986023603,28.442846834407202,28.52324050710648
tr|G3UX26|G3UX26_MOUSE,23.37464472068685,23.5598755749225,24.230006945100033,23.90085722873117,-inf,23.57392357550553,24.458889177201222,23.421881969626288,23.938405146720832
sp|Q60931|VDAC3_MOUSE,26.570482285603696,25.877152864101713,26.63228570214565,26.550218357915927,24.52808634286233,24.988238795508597,26.802549693548823,24.837689522321273,25.112830173607804
sp|Q60932|VDAC1_MOUSE,24.414352329704695,23.94225890809036,24.51195528692944,24.768906357597494,22.89035557680375,23.886044083990388,25.362389065843946,23.261266258357455,23.839516753560893
sp|Q60972|RBBP4_MOUSE,-inf,-inf,-inf,-inf,-inf,22.19279847831122,-inf,-inf,-inf
tr|A2AFJ1|A2AFJ1_MOUSE,25.732753098482874,25.41357783228124,25.291722115525587,25.682978729388545,25.176569761198916,25.181089759890373,25.72546445187305,25.16261690433567,24.98185258362588
sp|Q60987|FOXG1_MOUSE,-inf,-inf,-inf,21.8631003529183,-inf,-inf,-inf,-inf,21.997244271506393
sp|Q60988|STIL_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,20.859389189520382,-inf,-inf
sp|Q61024|ASNS_MOUSE,22.226498040298782,23.388111908636645,-inf,-inf,21.641785409076796,22.802367265213896,-inf,-inf,22.438855798969538
sp|Q61026|NCOA2_MOUSE,25.287641933735774,25.422972757362885,25.879678779708716,25.645566746639222,25.53219514587986,25.539904719671835,25.881196877639162,25.541323531496616,25.62209741072563
sp|Q61029|LAP2B_MOUSE,25.541855226405197,28.684250268646405,24.44493297881686,25.411930643432765,28.920622402477882,28.105295668227065,-inf,29.562709238817963,28.55274132200761
sp|Q61033|LAP2A_MOUSE,25.348340767753253,31.630707194600088,27.626796860819926,25.29119515496518,31.11941547876375,29.98114488648015,26.61694812128325,32.198764908357546,30.66991420746141
tr|A0A2I3BPE9|A0A2I3BPE9_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,19.519624736051664
sp|Q61102|ABCB7_MOUSE,24.517132067779865,24.082615560560797,24.732209666653258,24.625278534906933,24.460452396598814,24.53207621466996,24.475497443740235,24.427135827782116,24.638541090171145
tr|F8VPL2|F8VPL2_MOUSE,24.75557262025733,22.639270041999875,24.129119476744048,24.4089868619591,23.558591674878233,23.326082711280133,24.10677377810792,23.588179344147257,23.72202785037441
sp|Q61235|SNTB2_MOUSE,22.206605424264897,22.482395373973173,22.019404765682403,22.642160132200882,22.550629373782698,22.012192126000503,21.974843072743706,-inf,21.91418802122623
sp|Q61316|HSP74_MOUSE,-inf,21.89356224674443,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|E9QMD3|E9QMD3_MOUSE,-inf,-inf,-inf,-inf,-inf,21.35304772642748,-inf,21.143951139446532,21.363458917610355
sp|Q61398|PCOC1_MOUSE,26.153291012420365,26.928296255052313,26.731950817627556,27.021045533814092,26.939436812657515,25.919821518970604,27.23187536540424,26.715025223684414,26.897352853986263
sp|Q61553|FSCN1_MOUSE,22.144262407229327,-inf,-inf,21.614726017413435,-inf,22.176607803442934,-inf,-inf,21.65026993548535
sp|Q61584|FXR1_MOUSE,27.487997984773745,26.50650262710221,27.117732342609134,27.265171197592455,26.47931142385013,26.807348632392664,27.358671856477017,26.534349076510228,26.71842626534139
sp|Q61598|GDIB_MOUSE,-inf,21.51224471351344,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q61602|GLI3_MOUSE,25.927143536466083,26.707540918632624,27.138582889501706,26.52357703063148,26.685253324405984,26.434917304491677,27.245539940383193,26.64265043163087,27.01041319855941
sp|Q61655|DD19A_MOUSE,24.6901382558025,24.552037682728066,25.0268600895359,24.782467981709903,24.480251787481357,24.50403385326136,24.57905577743795,24.375042614058493,24.537773882266663
sp|Q61656|DDX5_MOUSE,26.78456615693749,25.475095384987828,25.898091324814793,25.94487449147628,25.03199963812945,25.36783037018662,25.885229587095143,25.20940457750933,24.936069961559117
tr|E9Q0U7|E9Q0U7_MOUSE,23.585774947268465,23.58348131396996,23.309247628329988,23.38007312122491,22.830415398053802,23.052600552891857,23.382977522910416,22.895634446810593,23.141162298453043
sp|Q61753|SERA_MOUSE,25.156573508542465,26.47824699452889,24.884041924952328,24.735828684958914,25.51980347589451,25.469889443241858,24.592748091662376,25.188503730795386,25.24154506169473
sp|Q61768|KINH_MOUSE,-inf,24.347462414580985,23.170126168899543,24.49246690558068,25.058706559793862,22.6337606521397,-inf,-inf,-inf
sp|Q61846|MELK_MOUSE,22.60064070188907,21.74160029733511,22.116229723049067,22.480301101116094,22.11130253538158,-inf,22.254044784190874,-inf,-inf
sp|Q61879|MYH10_MOUSE,-inf,23.461139676898068,-inf,-inf,20.97112812657988,26.37064311254109,-inf,25.74949875057698,23.556722141883625
sp|Q61881|MCM7_MOUSE,28.422459548218466,27.837075919274046,28.25763846146932,28.301689247445314,27.78855425910638,27.61449294715943,28.31505687331951,27.807348632392664,27.699024744990698
tr|Q5SQB0|Q5SQB0_MOUSE,-inf,24.378287975555747,23.964198421251346,23.20185828854953,23.732623728517588,24.292775459562904,23.701022965380446,23.940378124643765,23.11454683531068
sp|Q61990|PCBP2_MOUSE,28.32817335050603,27.839180332176348,28.354810565297836,28.1992916209516,27.855668454964917,27.21437900889673,28.563182187985152,27.807348632392664,27.733826421692676
sp|Q62093|SRSF2_MOUSE,-inf,-inf,-inf,-inf,23.146190769972723,23.573808035118578,23.082777962209068,22.970917560274188,23.021693695237456
sp|Q62130|PTN14_MOUSE,25.548484931902983,25.623828365796076,26.077897942759954,25.8788606802169,25.788056348819854,25.476548452579976,26.209478948983474,25.632784914183464,25.84335600814754
tr|G5E8J4|G5E8J4_MOUSE,26.050447366097504,25.629259000119205,26.22107108794788,26.02772498302912,25.813771407281944,25.88711386677304,26.231087993030123,25.799959022378626,25.9651897901502
sp|Q62167|DDX3X_MOUSE,25.123525949032533,23.935710366581958,23.814015985755905,23.588865579315208,22.638342221187315,23.20111046041883,23.69625442184631,22.691938568832892,22.572675249376367
sp|Q62186|SSRD_MOUSE,26.38659982182774,26.52951681936793,26.680700542514586,26.759768537051805,26.71829560419554,26.92626142390978,27.18196174241368,26.855074337655985,27.20834436721671
tr|Q3TT92|Q3TT92_MOUSE,22.869609656365984,-inf,-inf,-inf,-inf,21.940198874467615,-inf,-inf,-inf
sp|Q62210|BIRC2_MOUSE,21.760118915896268,22.604107059410772,23.25274626767026,22.48126238023377,-inf,21.840880858947518,23.15619543672531,-inf,22.64601192874421
sp|Q62261|SPTB2_MOUSE,-inf,21.984818954026423,-inf,22.891616852295567,-inf,-inf,-inf,-inf,-inf
sp|Q62311|TAF6_MOUSE,-inf,-inf,-inf,-inf,-inf,20.651584304406978,-inf,-inf,-inf
sp|Q62312|TGFR2_MOUSE,-inf,-inf,-inf,21.748905305753528,-inf,-inf,-inf,-inf,-inf
sp|Q62351|TFR1_MOUSE,24.69657281557421,24.53237352431365,23.661012576157837,24.231399331146545,23.43313509914967,-inf,22.688655839338853,-inf,-inf
sp|Q62371|DDR2_MOUSE,24.32567108113585,23.841245682578464,24.118227586526288,24.72655620147412,23.72806249875001,-inf,-inf,-inf,-inf
tr|A0A0N4SVQ1|A0A0N4SVQ1_MOUSE,24.935440611517276,25.627228386590264,25.44685840322163,25.491274507123542,25.791935499462294,25.908871392563633,25.59565313447933,25.78461607631747,26.31853467302838
sp|Q62433|NDRG1_MOUSE,-inf,23.276822996071562,23.116039305964264,-inf,23.12091873951984,-inf,-inf,-inf,22.951270483766724
tr|G3XA17|G3XA17_MOUSE,22.24835150604076,22.285174160662297,22.126664146501394,22.499989881635653,-inf,22.262126969354977,22.846094824537605,21.845099492781756,22.324874929676827
tr|Q7TQE2|Q7TQE2_MOUSE,21.082583078037274,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q63850|NUP62_MOUSE,26.741368846869495,25.852623990546505,27.19751173008742,26.8365342880082,26.20047075981936,26.304816556482173,27.216693320151933,26.31319803635784,26.656082422444126
sp|Q63918|CAVN2_MOUSE,25.88922784218845,25.214119574698604,22.793285779831468,25.881056812425783,25.032167838315114,-inf,-inf,-inf,-inf
tr|E9Q4Q2|E9Q4Q2_MOUSE,-inf,-inf,20.83306302437175,-inf,-inf,-inf,-inf,-inf,20.479610556791226
sp|Q64261|CDK6_MOUSE,25.004103169047127,22.81932777164602,24.142347045978834,23.802722239663936,-inf,22.257731964786117,23.81870386978608,22.14507138930809,22.43651940908818
sp|Q64282|IFIT1_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,22.48352747863517,-inf,23.442403930854123
sp|Q64310|SURF4_MOUSE,22.580517130747,-inf,22.446776388359996,22.355872611091993,22.02485829932565,22.37763948703222,22.408053950921563,-inf,22.19514388438416
sp|Q64337|SQSTM_MOUSE,25.140436939997123,23.844697337143913,24.61481586576875,24.91063358185701,22.464608565355803,23.868065176175744,24.910953748785047,-inf,22.479733892521843
sp|Q64511|TOP2B_MOUSE,-inf,-inf,-inf,-inf,-inf,18.92882484137875,-inf,-inf,-inf
sp|Q64514|TPP2_MOUSE,20.453222397590803,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|B1ASZ3|B1ASZ3_MOUSE,22.58283844265712,21.975472963619794,23.012686593798943,22.66088204898907,-inf,-inf,22.932487994377134,-inf,-inf
sp|Q64523|H2A2C_MOUSE,26.06476216798828,31.061495502834568,29.620221028292892,27.54620480467175,31.030850621845868,30.837707565519555,29.019879805212835,31.733438565688665,30.283943103648976
sp|Q64727|VINC_MOUSE,-inf,21.630053776980997,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q64737|PUR2_MOUSE,24.143826613526908,22.98865487252677,22.80471242237439,23.415448823138277,-inf,-inf,22.69189598382076,-inf,-inf
sp|Q65Z40|WAPL_MOUSE,22.989365393285116,22.93482897990396,22.91020353161062,22.99446738603982,23.095099504261956,22.850012052437854,23.000634820258462,22.80856674324297,23.135584046724063
sp|Q67FY2|BCL9L_MOUSE,24.96706051920534,23.639645418945893,24.61616292005979,25.242817359766004,23.21666002040142,-inf,24.826968142711607,23.044919019141336,22.902422223664658
tr|F7CVW0|F7CVW0_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,22.402834081434264,-inf,-inf
tr|Q5SXR6|Q5SXR6_MOUSE,22.37859226763356,26.01233281081305,-inf,21.979386117345545,-inf,21.582608776317766,-inf,-inf,-inf
tr|Q8BUU7|Q8BUU7_MOUSE,-inf,-inf,21.538673953082668,-inf,21.863780958637538,-inf,-inf,21.572328300340036,21.675988034899316
tr|E9QB02|E9QB02_MOUSE,25.767618924382244,25.40859822233724,25.708172675188074,25.51608015738628,25.016270677336166,24.964242496560015,25.232680604183503,24.68549395405226,25.25057224477872
tr|E9Q390|E9Q390_MOUSE,22.83342983006327,-inf,21.079526450711274,24.35924178028089,-inf,-inf,-inf,-inf,-inf
sp|Q69ZS0|PZRN3_MOUSE,22.809430585490205,22.523559084691637,22.598870328758313,22.918689299739928,22.33614475978209,22.29221377178439,22.71141659596628,21.983323482627327,22.471719861366275
tr|H7BX26|H7BX26_MOUSE,21.152455680784193,-inf,21.16833668936383,-inf,20.98884553439742,20.780126414886176,21.55337430407134,20.96775537217202,20.804279151046313
sp|Q6A0A9|F120A_MOUSE,25.58903708711683,24.827501262578252,25.176303437399422,25.413061269579256,24.868677515526777,25.01962533920267,25.33926121798985,24.893284493807734,25.14230808949238
sp|Q6DFV5|HELZ_MOUSE,26.31319803635784,26.483622805589615,27.104096088024175,26.748296259451177,27.395665002833752,27.691323625754286,27.335943796251897,27.47838587768149,27.829172043604714
sp|Q6DFW4|NOP58_MOUSE,21.97295174834358,22.74779961966628,22.860469441228737,21.683246515011753,-inf,22.2933649964672,21.910642730469625,-inf,21.77591404646685
sp|Q6DID7|WLS_MOUSE,23.383636799547986,23.10618271587045,23.230344172400716,23.201768569638574,24.174932995017834,23.568715075577327,23.015241484033996,23.76557181320637,24.415771162671064
tr|F7AI27|F7AI27_MOUSE,-inf,-inf,-inf,-inf,20.830976250049012,-inf,-inf,-inf,-inf
tr|F6SX81|F6SX81_MOUSE,21.51470249798659,-inf,-inf,21.26487779889907,-inf,-inf,21.909654344947302,-inf,-inf
sp|Q6NV83|SR140_MOUSE,24.71413439621499,22.736861024924885,23.826095339581567,23.926510279501144,22.846534848489465,23.215682885615607,23.868912961474408,22.750378236923474,23.08785191470447
tr|A0A0R4J0H8|A0A0R4J0H8_MOUSE,-inf,-inf,-inf,-inf,-inf,20.074178056622838,-inf,-inf,-inf
sp|Q6NXJ0|WWC2_MOUSE,20.861359567042772,21.522960758922288,21.715150943264547,-inf,-inf,20.79042486551551,20.950772303297267,-inf,21.29782083302374
sp|Q6NXY1|TBC31_MOUSE,-inf,-inf,-inf,-inf,-inf,21.586645572706658,-inf,-inf,-inf
tr|A0A0J9YUS5|A0A0J9YUS5_MOUSE,23.002129636402834,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q6P3A8|ODBB_MOUSE,-inf,-inf,22.00206094318118,-inf,22.658181840130574,-inf,21.693662206315278,22.030459695130443,22.195984895840873
sp|Q6P542|ABCF1_MOUSE,-inf,21.33717978940252,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q6P5E6|GGA2_MOUSE,-inf,-inf,20.745011168375246,-inf,-inf,-inf,-inf,-inf,-inf
tr|E0CYM1|E0CYM1_MOUSE,20.894672724059724,-inf,-inf,20.905877606207827,21.154373130369436,-inf,21.800373842514965,20.87477727791262,-inf
sp|Q6P9J9|ANO6_MOUSE,24.946102402619633,25.432275034295944,24.199853235845172,25.11798989066268,24.75887951327384,-inf,-inf,-inf,-inf
sp|Q6P9L6|KIF15_MOUSE,21.152393785122047,21.722423997553,21.521619608057282,22.2898241560293,-inf,-inf,22.95620739353602,21.03113309648737,-inf
sp|Q6PB44|PTN23_MOUSE,24.42860604151357,24.33476810975742,24.556195898930174,24.491182743331702,24.850765614764146,24.733968609439014,24.443479317995102,24.77459766835666,24.94775285395563
sp|Q6PB66|LPPRC_MOUSE,-inf,22.950167138506576,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q6PCN7|HLTF_MOUSE,-inf,-inf,22.907327136179127,22.864442350956868,23.056475651522852,22.911282989229917,23.087447302028316,23.361586156051835,23.4824692339717
tr|E9PWB1|E9PWB1_MOUSE,25.094503638759136,23.86617942328862,24.331491583061034,24.775100244492478,23.118528611744704,24.254794505807183,24.81543372383397,23.783966989610725,24.37762624953695
sp|Q6PDI5|ECM29_MOUSE,-inf,21.338649344774677,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|A0A1D5RMC1|A0A1D5RMC1_MOUSE,19.846240238603585,20.177185922080557,19.558558978869417,19.946209516205926,18.849313463443938,-inf,-inf,-inf,-inf
tr|H7BX95|H7BX95_MOUSE,-inf,-inf,22.118734540183894,-inf,-inf,23.094020323833046,21.47891968177982,21.795507019748147,21.64680302456419
tr|A0A1B0GSX7|A0A1B0GSX7_MOUSE,28.65088893336141,27.541855226405197,29.12979258524448,28.640928139516852,27.62205550703906,27.918775725299408,28.84149164644233,27.875607069079013,28.280960387620112
sp|Q6PFQ7|RASL2_MOUSE,22.27400953310335,22.27292815917352,-inf,22.126191488160536,-inf,21.75401320872879,22.215697695626957,21.646363580442337,22.927957315771796
sp|Q6PGF3|MED16_MOUSE,21.83209730036428,-inf,22.328303486859742,22.348354276702985,21.978199317264338,22.26802335631847,22.303768487285893,21.81843082785683,22.431197637324917
sp|Q6PHZ2|KCC2D_MOUSE,24.304102837902324,24.666765778708335,24.312159503590095,24.001442556956157,24.49490977123803,24.266422838655807,24.084076517689077,24.12652236525801,24.086751102671794
sp|Q6QI06|RICTR_MOUSE,23.942885291433196,24.298520185910036,24.191443622953337,24.44878126137473,24.56546471524325,24.494360486997287,24.232936722297975,24.39224561414013,24.305425549205772
sp|Q6S7F2|E2F7_MOUSE,-inf,-inf,-inf,-inf,-inf,21.117752155630278,20.853918673014956,21.451714196205,20.678827055246554
sp|Q6WKZ8|UBR2_MOUSE,24.7353122378294,22.267137574880923,23.05032695830401,23.550394521911613,-inf,-inf,23.923521175537537,-inf,21.64952459454719
sp|Q6Y7W8|GGYF2_MOUSE,22.29016175359116,22.07509260184579,22.324023385088218,21.96634772737219,22.260634743774865,-inf,-inf,21.95425595939446,22.20738020164261
sp|Q6ZPE2|MTMR5_MOUSE,-inf,-inf,-inf,-inf,21.42854215032245,-inf,-inf,-inf,-inf
tr|A0A338P6S3|A0A338P6S3_MOUSE,22.54056700550084,-inf,22.884051243754648,22.92025325609634,-inf,-inf,22.995002481508024,22.482887702553338,22.63147550169905
sp|Q6ZPU9|KBP_MOUSE,20.677107103873443,21.794158817704336,21.723465970644916,21.674781912138723,21.7915381175452,21.85976831732875,-inf,21.810136980987043,21.79272993507757
sp|Q6ZQ29|TAOK2_MOUSE,21.541654386913933,-inf,-inf,-inf,-inf,-inf,-inf,22.16275518255204,23.886137140077167
sp|Q6ZQ38|CAND1_MOUSE,-inf,24.523786383436892,-inf,-inf,-inf,21.5132090496617,21.217444210411728,-inf,21.94095157559048
tr|Z4YJT3|Z4YJT3_MOUSE,-inf,-inf,21.259026003618327,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q6ZQ88|KDM1A_MOUSE,-inf,23.25954329432995,24.477166335599783,23.460764837323566,23.071987324313625,22.769552165756842,23.51905357981404,22.794198488693873,23.255803131594707
sp|Q6ZQI3|MLEC_MOUSE,-inf,-inf,-inf,-inf,21.598097947248213,22.025905995916762,21.547738035510903,21.705944501079003,-inf
sp|Q6ZQK0|CNDD3_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,21.616835975841017,-inf,-inf
sp|Q6ZWN5|RS9_MOUSE,27.564854456583145,25.883272916359516,24.97797231780814,25.454189330366255,24.44865525080247,24.850908651766186,24.83749704749731,23.843547702944644,24.553971865566652
tr|A0A0G2JDW7|A0A0G2JDW7_MOUSE,26.78231799522067,24.385349510176198,24.465630171745293,24.741291688462127,23.251591048774497,23.64680302456419,23.511352128326692,23.028454465560156,-inf
tr|I7HLV2|I7HLV2_MOUSE,26.794143940802016,25.22563786441248,25.438094348367297,26.181051835648667,24.492528027661773,24.749345296868288,25.533086817578997,24.32991893967014,24.44493297881686
sp|Q6ZWV7|RL35_MOUSE,25.20534552292469,25.044894012366164,24.29045708666745,24.598211558701664,24.247279699461544,24.248727897777176,24.071610968371985,24.568831024545915,26.35692716122203
sp|Q6ZWX6|IF2A_MOUSE,22.801499182017803,22.77104449081793,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q78PY7|SND1_MOUSE,-inf,21.415345659275324,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q7M759|AB17B_MOUSE,21.84084245109285,-inf,-inf,22.009153398619777,-inf,-inf,-inf,-inf,-inf
sp|Q7TMB8|CYFP1_MOUSE,22.518621462685942,23.610767139891095,22.5983705997073,22.882167622647078,23.05215275560585,21.821665003565922,22.0896470258228,-inf,21.298324401272097
tr|A0A0R4J259|A0A0R4J259_MOUSE,23.241908689936324,23.563604073307594,23.51243763231704,23.119257149632677,23.072429008222034,23.630675953948174,23.606481122232182,23.243318700466514,23.080502673850514
sp|Q7TMM9|TBB2A_MOUSE,28.203685097436196,27.99269670444243,28.26203733591449,28.38977009406212,28.53482399387102,28.62477671823419,29.05731781157293,28.557131309290547,28.51310812592385
sp|Q7TMY8|HUWE1_MOUSE,24.076022883250367,23.387454674312085,23.630787028748315,23.44720533759396,22.731298312025174,22.92346677082721,23.83209730036428,22.196615332854403,23.282065816408306
tr|Q5SU48|Q5SU48_MOUSE,24.817582117698993,25.116047240511264,25.643201131147393,25.302569760865843,25.650697236744932,25.587292473673696,25.492558587731274,25.481176137751678,25.73210613261605
sp|Q7TNC4|LC7L2_MOUSE,22.313986821572524,23.047367582823465,22.205889875654858,22.145755558467936,22.770984021165702,22.76765428102658,23.14510249494604,22.461139676898068,21.694470117260156
sp|Q7TNV0|DEK_MOUSE,-inf,-inf,23.83209730036428,-inf,-inf,-inf,22.652831846713607,22.740200741433576,-inf
sp|Q7TPC1|CDSN_MOUSE,22.59855233939083,-inf,22.747246458684703,22.714710876795515,-inf,-inf,22.927089268187913,-inf,-inf
tr|F6SMY7|F6SMY7_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,24.286725824996648,-inf
